LABEL	LOCAL	TYPE	IRI	ALT_LABELS	SYNONYMS	COMMENT
PlutoniumAtom	EMMO_6e467e25-2883-5f7b-a60f-2f4b651bba3f	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_6e467e25-2883-5f7b-a60f-2f4b651bba3f			
AntimonySymbol	EMMO_4ee57a22-0634-5889-a283-0b4f8e5023f6	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_4ee57a22-0634-5889-a283-0b4f8e5023f6			
MonetaryValue	GPO_ac60cfc4_1500_41a4_9cf0_b5045155830e	Class	https://gpo.ontology.link/GPO_ac60cfc4_1500_41a4_9cf0_b5045155830e			
hasTemporalCollectionPart	c773cf3b_0810_4d07_bea7_af08cd88538e	ObjectProperty	http://emmo.info/emmo#c773cf3b_0810_4d07_bea7_af08cd88538e			
KineticEnergy	EMMO_ac540a9d_0131_43f6_a33b_17e5cfc432ed	Class	http://emmo.info/emmo#EMMO_ac540a9d_0131_43f6_a33b_17e5cfc432ed			
AvogadroConstant	EMMO_176cae33_b83e_4cd2_a6bc_281f42f0ccc8	Class	http://emmo.info/emmo#EMMO_176cae33_b83e_4cd2_a6bc_281f42f0ccc8			The DBpedia definition (http://dbpedia.org/page/Avogadro_constant) is outdated as May 20, 2019. It is now an exact quantity.
Boson	EMMO_b5a5494c_83bf_44aa_a9a6_49b948e68939	Class	http://emmo.info/emmo#EMMO_b5a5494c_83bf_44aa_a9a6_49b948e68939			
Muon	EMMO_2531fe94_1cdf_4f36_9abc_7ab7574310db	Class	http://emmo.info/emmo#EMMO_2531fe94_1cdf_4f36_9abc_7ab7574310db			
ChemicalSubstance	EMMO_df96cbb6_b5ee_4222_8eab_b3675df24bea	Class	http://emmo.info/emmo#EMMO_df96cbb6_b5ee_4222_8eab_b3675df24bea			A substance is always composed of more than one molecular entity. It lays in the continuum or mesoscopic domain.
Lumen	EMMO_d7b7fd1e_645a_42cb_8f40_85f0d034d3ae	Class	http://emmo.info/emmo#EMMO_d7b7fd1e_645a_42cb_8f40_85f0d034d3ae			Measurement unit for luminous flux.
SymbolicConstruct	EMMO_89a0c87c_0804_4013_937a_6fe234d9499c	Class	http://emmo.info/emmo#EMMO_89a0c87c_0804_4013_937a_6fe234d9499c			This class collects individuals that represents arrangements of strings, or other symbolic compositions, without any particular predifined arrangement schema.
Pico	EMMO_068c4e58_2470_4b1c_8454_010dd4906100	Class	http://emmo.info/emmo#EMMO_068c4e58_2470_4b1c_8454_010dd4906100			
Existent	EMMO_52211e5e_d767_4812_845e_eb6b402c476a	Class	http://emmo.info/emmo#EMMO_52211e5e_d767_4812_845e_eb6b402c476a			"'Existent' is the EMMO class to be used for representing real world physical objects under a reductionistic perspective (i.e. objects come from the composition of sub-part objects, both in time and space). 

'Existent' class collects all individuals that stand for physical objects that can be structured in well defined temporal sub-parts called states, through the temporal direct parthood relation.

This class provides a first granularity hierarchy in time, and a way to axiomatize tessellation principles for a specific whole with a non-transitivity relation (direct parthood) that helps to retain the granularity levels.

e.g. a car, a supersaturated gas with nucleating nanoparticles, an atom that becomes ionized and then recombines with an electron."
PoloniumSymbol	EMMO_af362dae-2da6-595e-8581-21a8363a5a54	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_af362dae-2da6-595e-8581-21a8363a5a54			
Plasma	EMMO_4c21fb86_fdcf_444e_b498_86fe656295af	Class	http://emmo.info/emmo#EMMO_4c21fb86_fdcf_444e_b498_86fe656295af			
InChI	EMMO_d74ed682_894f_46c5_87cb_167f60926965	Class	http://emmo.info/emmo#EMMO_d74ed682_894f_46c5_87cb_167f60926965			
SpecificMonetaryValue	GPO_bab79a61_029b_4d5f_9cb1_fe583bc17381	Class	https://gpo.ontology.link/GPO_bab79a61_029b_4d5f_9cb1_fe583bc17381			
MagnesiumSymbol	EMMO_91579f8a-e3b1-5ac9-9533-402c8cb1ffdd	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_91579f8a-e3b1-5ac9-9533-402c8cb1ffdd			
Solution	EMMO_2031516a_2be7_48e8_9af7_7e1270e308fe	Class	http://emmo.info/emmo#EMMO_2031516a_2be7_48e8_9af7_7e1270e308fe			Solutions are characterized by the occurrence of Rayleigh scattering on light,
PromethiumSymbol	EMMO_c45d9e2f-54f3-5464-82f3-c0f11a36389a	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_c45d9e2f-54f3-5464-82f3-c0f11a36389a			
Somatosensory	EMMO_8f207971_aaab_48dc_a10d_55a6b4331410	Class	http://emmo.info/emmo#EMMO_8f207971_aaab_48dc_a10d_55a6b4331410			
ResemblanceIcon	EMMO_8c537c06_8e1d_4a3b_a251_1c89bb2c4790	Class	http://emmo.info/emmo#EMMO_8c537c06_8e1d_4a3b_a251_1c89bb2c4790			The subclass of icon inspired by Peirceian category a) the image, which depends on a simple quality (e.g. picture).
hasCogniser	EMMO_5369d256_5866_4729_adc2_1498ee9a4959	ObjectProperty	http://emmo.info/emmo#EMMO_5369d256_5866_4729_adc2_1498ee9a4959			
BerkeliumSymbol	EMMO_5c736993-31b7-5839-aa36-38b6cd8b41a2	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_5c736993-31b7-5839-aa36-38b6cd8b41a2			
ConstitutiveProcess	EMMO_f68858dd_64f4_4877_b7fb_70d04fbe5bab	Class	http://emmo.info/emmo#EMMO_f68858dd_64f4_4877_b7fb_70d04fbe5bab			
MagneticFluxDimension	EMMO_4c49ab58_a6f6_409e_b849_f873ae1dcbee	Class	http://emmo.info/emmo#EMMO_4c49ab58_a6f6_409e_b849_f873ae1dcbee			
Polynomial	EMMO_91447ec0_fb55_49f2_85a5_3172dff6482c	Class	http://emmo.info/emmo#EMMO_91447ec0_fb55_49f2_85a5_3172dff6482c			
Determined	EMMO_dc5dee4e_4305_4a21_8dd5_4e8311c98c73	Class	http://emmo.info/emmo#EMMO_dc5dee4e_4305_4a21_8dd5_4e8311c98c73			
AssemblyLine	EMMO_d64920b5_acd0_4e29_893e_ae03b3d7cdaf	Class	http://emmo.info/emmo#EMMO_d64920b5_acd0_4e29_893e_ae03b3d7cdaf			Is not collection, since the connection between the elements of an assembly line occurs through the flow of objects that are processed.
hasHolisticPart	EMMO_8e52c42b_e879_4473_9fa1_4b23428b392b	ObjectProperty	http://emmo.info/emmo#EMMO_8e52c42b_e879_4473_9fa1_4b23428b392b			
Train	GPO_a3523448_8f6e_4495_a591_5e1090652e16	Class	https://gpo.ontology.link/GPO_a3523448_8f6e_4495_a591_5e1090652e16			
CelsiusTemperature	EMMO_66bc9029_f473_45ff_bab9_c3509ff37a22	Class	http://emmo.info/emmo#EMMO_66bc9029_f473_45ff_bab9_c3509ff37a22			
FunctionalIcon	EMMO_c7013b53_3071_410b_a5e4_a8d266dcdfb5	Class	http://emmo.info/emmo#EMMO_c7013b53_3071_410b_a5e4_a8d266dcdfb5			This subclass of icon inspired by Peirceian category (c) the metaphor, which represents the representative character of a sign by representing a parallelism in something else.
Kilo	EMMO_74931b1b_c133_4e59_9a75_1bf0e1626201	Class	http://emmo.info/emmo#EMMO_74931b1b_c133_4e59_9a75_1bf0e1626201			
Candela	EMMO_8d00f093_3f45_4ea3_986c_b3545c3c2f4c	Class	http://emmo.info/emmo#EMMO_8d00f093_3f45_4ea3_986c_b3545c3c2f4c			
Numeral	EMMO_74b05aed_66bf_43c8_aa2c_752a9ca8be03	Class	http://emmo.info/emmo#EMMO_74b05aed_66bf_43c8_aa2c_752a9ca8be03			
Ship	GPO_858cfdad_246e_480a_b545_69686142211b	Class	https://gpo.ontology.link/GPO_858cfdad_246e_480a_b545_69686142211b			
OxygenAtom	EMMO_48be0f49-9e7f-51c1-96ce-88e7794a13b0	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_48be0f49-9e7f-51c1-96ce-88e7794a13b0			
Visual	EMMO_c5ae6d8e_6b39_431f_8de4_ae4e357abc04	Class	http://emmo.info/emmo#EMMO_c5ae6d8e_6b39_431f_8de4_ae4e357abc04			
Representation	EMMO_eb7de1a1_c30e_4f0d_94c6_fe70414d7e61	Class	http://emmo.info/emmo#EMMO_eb7de1a1_c30e_4f0d_94c6_fe70414d7e61			
hasNumericalData	EMMO_faf79f53_749d_40b2_807c_d34244c192f4	DatatypeProperty	http://emmo.info/emmo#EMMO_faf79f53_749d_40b2_807c_d34244c192f4			
topObjectProperty	topObjectProperty	Entity	http://www.w3.org/2002/07/owl#topObjectProperty			
Shape4x3Matrix	EMMO_24b30ba4_90f4_423d_93d2_fd0fde349087	Class	http://emmo.info/emmo#EMMO_24b30ba4_90f4_423d_93d2_fd0fde349087			
MercurySymbol	EMMO_12120d44-785e-5e5e-a9fd-73fe7c24ead4	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_12120d44-785e-5e5e-a9fd-73fe7c24ead4			
MesoscopicModel	EMMO_53935db0_af45_4426_b9e9_244a0d77db00	Class	http://emmo.info/emmo#EMMO_53935db0_af45_4426_b9e9_244a0d77db00			
hasStage	EMMO_f22abf74_4538_4f50_ab85_09908cdda707	ObjectProperty	http://emmo.info/emmo#EMMO_f22abf74_4538_4f50_ab85_09908cdda707			
Zetta	EMMO_daa9ee97_4c5f_42e5_918c_44d7523e8958	Class	http://emmo.info/emmo#EMMO_daa9ee97_4c5f_42e5_918c_44d7523e8958			
NickelAtom	EMMO_caacc634-4328-5d9d-a8e8-1c25a2557e94	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_caacc634-4328-5d9d-a8e8-1c25a2557e94			
MatterTransportProcess	GPO_890abbc3_d75b_4f3f_a5b7_e1b0e898655b	Class	https://gpo.ontology.link/GPO_890abbc3_d75b_4f3f_a5b7_e1b0e898655b			
Circle	EMMO_b2a234a8_579a_422c_9305_b8f7e72c76cd	Class	http://emmo.info/emmo#EMMO_b2a234a8_579a_422c_9305_b8f7e72c76cd			
SeleniumSymbol	EMMO_cfac37de-991d-5a7d-9adc-8946324ffef6	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_cfac37de-991d-5a7d-9adc-8946324ffef6			
Sign	EMMO_b21a56ed_f969_4612_a6ec_cb7766f7f31d	Class	http://emmo.info/emmo#EMMO_b21a56ed_f969_4612_a6ec_cb7766f7f31d			"A 'Sign' can have temporal-direct-parts which are 'Sign' themselves.

A 'Sign' usually havs 'sign' spatial direct parts only up to a certain elementary semiotic level, in which the part is only a 'Physical' and no more a 'Sign' (i.e. it stands for nothing). This elementary semiotic level is peculiar to each particular system of signs (e.g. text, painting).

Just like an 'Elementary' in the 'Physical' branch, each 'Sign' branch should have an a-tomistic mereological part."
Numerical	EMMO_4ce76d7f_03f8_45b6_9003_90052a79bfaa	Class	http://emmo.info/emmo#EMMO_4ce76d7f_03f8_45b6_9003_90052a79bfaa			
HydrogenSymbol	EMMO_93582808-e5fc-5bb5-bc7a-0e674e1a7f0e	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_93582808-e5fc-5bb5-bc7a-0e674e1a7f0e			
Minute	EMMO_cabb20f0_05c7_448f_9485_e129725f15a4	Class	http://emmo.info/emmo#EMMO_cabb20f0_05c7_448f_9485_e129725f15a4			
Manufacturer	EMMO_c0afb341_7d31_4883_a307_ae4606df2a1b	Class	http://emmo.info/emmo#EMMO_c0afb341_7d31_4883_a307_ae4606df2a1b			
RoadVehicle	GPO_bc07577b_1e4b_4d60_aa8d_3cfd09e7c03a	Class	https://gpo.ontology.link/GPO_bc07577b_1e4b_4d60_aa8d_3cfd09e7c03a			
QuantitativeProperty	EMMO_dd4a7f3e_ef56_466c_ac1a_d2716b5f87ec	Class	http://emmo.info/emmo#EMMO_dd4a7f3e_ef56_466c_ac1a_d2716b5f87ec			"A quantitative property is always expresssed as a quantity (i.e. a number and a reference unit). For the EMMO, a nominalistic ontology, there is no property as abstract object.

A property is a sign that stands for an object according to a specific code shared by some observers.

For quantititative properties, one possible code that is shared between the scientific community (the observers) is the SI system of units."
MeitneriumSymbol	EMMO_b2e41936-a44f-578d-960b-91f8f0135b2b	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_b2e41936-a44f-578d-960b-91f8f0135b2b			
NobeliumSymbol	EMMO_c1bb775c-0888-5b88-9cce-c49bae1d298b	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_c1bb775c-0888-5b88-9cce-c49bae1d298b			
Disintegration	GPO_939ec66f_883f_41eb_aa9f_8fb5a27db546	Class	https://gpo.ontology.link/GPO_939ec66f_883f_41eb_aa9f_8fb5a27db546			
ElectricCurrent	EMMO_c995ae70_3b84_4ebb_bcfc_69e6a281bb88	Class	http://emmo.info/emmo#EMMO_c995ae70_3b84_4ebb_bcfc_69e6a281bb88			
SolidGasSuspension	EMMO_c457b6b9_5e73_4853_ae08_d776c12b8058	Class	http://emmo.info/emmo#EMMO_c457b6b9_5e73_4853_ae08_d776c12b8058			
HolisticSystem	EMMO_65a007dc_2550_46b0_b394_3346c67fbb69	Class	http://emmo.info/emmo#EMMO_65a007dc_2550_46b0_b394_3346c67fbb69			A system is conceived as an aggregate of things that 'work' (or interact) together. While a system extends in time through distinct temporal parts (like every other 4D object), this elucdation focuses on a timescale in which the obejct shows a persistence in time.
PureNumberQuantity	EMMO_ba882f34_0d71_4e4f_9d92_0c076c633a2c	Class	http://emmo.info/emmo#EMMO_ba882f34_0d71_4e4f_9d92_0c076c633a2c			"According to the SI brochure counting does not automatically qualify a quantity as an amount of substance.

This quantity is used only to describe the outcome of a counting process, without regard of the type of entities.

There are also some quantities that cannot be described in terms of the seven base quantities of the SI, but have the nature of a count. Examples are a number of molecules, a number of cellular or biomolecular entities (for example copies of a particular nucleic acid sequence), or degeneracy in quantum mechanics. Counting quantities are also quantities with the associated unit one."
Refining	GPO_6167332b_8416_46c9_90d1_49ee7416ae24	Class	https://gpo.ontology.link/GPO_6167332b_8416_46c9_90d1_49ee7416ae24			
Matrix	EMMO_1cba0b27_15d0_4326_933f_379d0b3565b6	Class	http://emmo.info/emmo#EMMO_1cba0b27_15d0_4326_933f_379d0b3565b6	2DArray		
VolumeFraction	EMMO_a8eb87b5_4d10_4137_a75c_e04ee59ca095	Class	http://emmo.info/emmo#EMMO_a8eb87b5_4d10_4137_a75c_e04ee59ca095			
Radioactivity	EMMO_8d3da9ac_2265_4382_bee5_db72046722f8	Class	http://emmo.info/emmo#EMMO_8d3da9ac_2265_4382_bee5_db72046722f8	RadioactiveActivity		
Language	EMMO_d8d2144e_5c8d_455d_a643_5caf4d8d9df8	Class	http://emmo.info/emmo#EMMO_d8d2144e_5c8d_455d_a643_5caf4d8d9df8			
Parameter	EMMO_d1d436e7_72fc_49cd_863b_7bfb4ba5276a	Class	http://emmo.info/emmo#EMMO_d1d436e7_72fc_49cd_863b_7bfb4ba5276a			A variable whose value is assumed to be known independently from the equation, but whose value is not explicitated in the equation.
RatioQuantity	EMMO_faab3f84_e475_4a46_af9c_7d249f0b9aef	Class	http://emmo.info/emmo#EMMO_faab3f84_e475_4a46_af9c_7d249f0b9aef			"Quantities defined as ratios `Q=A/B` having equal dimensions in numerator and denominator are dimensionless quantities but still have a physical dimension defined as dim(A)/dim(B).

Johansson, Ingvar (2010). ""Metrological thinking needs the notions of parametric quantities, units and dimensions"". Metrologia. 47 (3): 219–230. doi:10.1088/0026-1394/47/3/012. ISSN 0026-1394."
Particle	EMMO_a15cea10_9946_4d2b_95c5_cfc333fd2abb	Class	http://emmo.info/emmo#EMMO_a15cea10_9946_4d2b_95c5_cfc333fd2abb			The scope of the particle definition goes from the elementary particles to molecules, as fundamental constituents of substances.
hasModelledQuantity	EMMO_b8f79e53_2ad4_441d_87ff_284a5c419e46	ObjectProperty	http://emmo.info/emmo#EMMO_b8f79e53_2ad4_441d_87ff_284a5c419e46			
PraseodymiumAtom	EMMO_18748aef-0e6b-5369-99b5-1e5ab1a0f99b	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_18748aef-0e6b-5369-99b5-1e5ab1a0f99b			
TemporalOrderedElement	GPO_9e05fb71_a666_49a9_b6b1_53595999ede1	Class	https://gpo.ontology.link/GPO_9e05fb71_a666_49a9_b6b1_53595999ede1			preserved from emmo beta 1
Pressure	EMMO_50a44256_9dc5_434b_bad4_74a4d9a29989	Class	http://emmo.info/emmo#EMMO_50a44256_9dc5_434b_bad4_74a4d9a29989			
CPlusPlus	EMMO_64aba1e5_24b7_4140_8eb4_676c35698e79	Class	http://emmo.info/emmo#EMMO_64aba1e5_24b7_4140_8eb4_676c35698e79	C++		
Antiparticle	EMMO_6c228d96_ed6c_4029_8acb_b88c93594f1a	Class	http://emmo.info/emmo#EMMO_6c228d96_ed6c_4029_8acb_b88c93594f1a			
Liquid	EMMO_7509da43_56b1_4d7f_887a_65d1663df4ba	Class	http://emmo.info/emmo#EMMO_7509da43_56b1_4d7f_887a_65d1663df4ba			
AreaDimension	EMMO_33433bb1_c68f_45ee_a466_f01e2c57b214	Class	http://emmo.info/emmo#EMMO_33433bb1_c68f_45ee_a466_f01e2c57b214			
MathematicalModel	EMMO_f7ed665b_c2e1_42bc_889b_6b42ed3a36f0	Class	http://emmo.info/emmo#EMMO_f7ed665b_c2e1_42bc_889b_6b42ed3a36f0			"A mathematical model can be defined as a description of a system using mathematical concepts and language to facilitate proper explanation of a system or to study the effects of different components and to make predictions on patterns of behaviour.

Abramowitz and Stegun, 1968"
Energy	GPO_1880a2e6_0c9f_425a_9615_d4bdf121215f	Class	https://gpo.ontology.link/GPO_1880a2e6_0c9f_425a_9615_d4bdf121215f			Energy as physical concept
OxygenSymbol	EMMO_96fb9a6c-80d6-57fa-a4f2-0d2a59232418	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_96fb9a6c-80d6-57fa-a4f2-0d2a59232418			
ISQDerivedQuantity	EMMO_2946d40b_24a1_47fa_8176_e3f79bb45064	Class	http://emmo.info/emmo#EMMO_2946d40b_24a1_47fa_8176_e3f79bb45064			
Homonuclear	EMMO_e024544d_e374_45b7_9340_1982040bc6b7	Class	http://emmo.info/emmo#EMMO_e024544d_e374_45b7_9340_1982040bc6b7	ElementalMolecule		
AstronomicalUnit	EMMO_053648ea_3c0a_468c_89cb_eb009239323a	Class	http://emmo.info/emmo#EMMO_053648ea_3c0a_468c_89cb_eb009239323a			
IdiomaticSymbol	EMMO_0a318776_b067_4de0_a2a6_cba2cf6333f8	Class	http://emmo.info/emmo#EMMO_0a318776_b067_4de0_a2a6_cba2cf6333f8			
SIUnitSymbol	EMMO_32129fb5_df25_48fd_a29c_18a2f22a2dd5	Class	http://emmo.info/emmo#EMMO_32129fb5_df25_48fd_a29c_18a2f22a2dd5			
EmpiricalFormula	EMMO_6afdb7e8_2a0b_444d_bde3_8d67d98180c0	Class	http://emmo.info/emmo#EMMO_6afdb7e8_2a0b_444d_bde3_8d67d98180c0			
Matter	EMMO_5b2222df_4da6_442f_8244_96e9e45887d1	Class	http://emmo.info/emmo#EMMO_5b2222df_4da6_442f_8244_96e9e45887d1			
PartialComposition	EMMO_90963312_d9a9_4474_8d10_835aef5b168e	Class	http://emmo.info/emmo#EMMO_90963312_d9a9_4474_8d10_835aef5b168e			
Geometrical	EMMO_b5957cef_a287_442d_a3ce_fd39f20ba1cd	Class	http://emmo.info/emmo#EMMO_b5957cef_a287_442d_a3ce_fd39f20ba1cd			
Colloid	EMMO_6c487fb3_03d1_4e56_91ed_c2e16dcbef60	Class	http://emmo.info/emmo#EMMO_6c487fb3_03d1_4e56_91ed_c2e16dcbef60			Colloids are characterized by the occurring of the Tyndall effect on light.
HolmiumSymbol	EMMO_e0136ad7-1435-5292-9ed6-9848b481d503	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_e0136ad7-1435-5292-9ed6-9848b481d503			
PermittivityDimension	EMMO_5f89cb0c_3171_47ee_b2ab_027a07c34c4b	Class	http://emmo.info/emmo#EMMO_5f89cb0c_3171_47ee_b2ab_027a07c34c4b			
RotaryMixing	GPO_5c298112_0e26_42fe_9984_dadfcee54007	Class	https://gpo.ontology.link/GPO_5c298112_0e26_42fe_9984_dadfcee54007			
LanthanumAtom	EMMO_b0597d20-6438-53e5-a627-b9dacebc69da	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_b0597d20-6438-53e5-a627-b9dacebc69da			
ElectricCurrentDensityDimension	EMMO_120d86b6_d7c4_4490_8ef2_8a5f58403950	Class	http://emmo.info/emmo#EMMO_120d86b6_d7c4_4490_8ef2_8a5f58403950			
CatalyticActivity	EMMO_bd67d149_24c2_4bc9_833a_c2bc26f98fd3	Class	http://emmo.info/emmo#EMMO_bd67d149_24c2_4bc9_833a_c2bc26f98fd3			
ReplicaModel	EMMO_8533871a_01e4_4935_8c7b_cedf8fcc3fa3	Class	http://emmo.info/emmo#EMMO_8533871a_01e4_4935_8c7b_cedf8fcc3fa3			
ElectricConductivity	EMMO_cde4368c_1d4d_4c94_8548_604749523c6d	Class	http://emmo.info/emmo#EMMO_cde4368c_1d4d_4c94_8548_604749523c6d	Conductivity		"Measure of a material's ability to conduct an electric current.

Conductivity is equeal to the resiprocal of resistivity."
ProductionSystem	EMMO_256bb4be_78c6_4f2f_8589_f5e4c8339bbd	Class	http://emmo.info/emmo#EMMO_256bb4be_78c6_4f2f_8589_f5e4c8339bbd			
IntentionalProcess	EMMO_bafc17b5_9be4_4823_8bbe_ab4e90b6738c	Class	http://emmo.info/emmo#EMMO_bafc17b5_9be4_4823_8bbe_ab4e90b6738c	DesignedProcess | Project		
TitaniumAtom	EMMO_0eee5986-12a1-5f73-b5e0-6eb2b640c924	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_0eee5986-12a1-5f73-b5e0-6eb2b640c924			
IronSymbol	EMMO_71b5082d-9908-5011-8ad0-b2ab70ffd08c	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_71b5082d-9908-5011-8ad0-b2ab70ffd08c			
LuminousFlux	EMMO_e2ee1c98_497a_4f66_b4ed_5711496a848e	Class	http://emmo.info/emmo#EMMO_e2ee1c98_497a_4f66_b4ed_5711496a848e			
hasQuantityValue	EMMO_8ef3cd6d_ae58_4a8d_9fc0_ad8f49015cd0	ObjectProperty	http://emmo.info/emmo#EMMO_8ef3cd6d_ae58_4a8d_9fc0_ad8f49015cd0			Relates a quantity to its reference unit through spatial direct parthood.
LiquidAerosol	EMMO_94010cbc_c2a6_4cb9_b29a_83aa99d2ff70	Class	http://emmo.info/emmo#EMMO_94010cbc_c2a6_4cb9_b29a_83aa99d2ff70			
ChemicalEntity	EMMO_47338839_6cca_4a8e_b565_3c4d5517e2c0	Class	http://emmo.info/emmo#EMMO_47338839_6cca_4a8e_b565_3c4d5517e2c0			"A chemical entity comprises the two different ways to represents matter: as single recognizable particle entity (molecular entity) and as a composition of particle entities (substance).

This distinction is not well assessed in actual chemical nomenclature, in which an element name refers to both the pure elemental substance or the atom.

In the EMMO we force the adoption of a more strict categorization based on mereotopology.

The class Material hosts the subclasses for which a substance can be identified without necessarily considering its nature of molecule/atom or substance (e.g. hydrocarbon is the class of both hydrocarbon molecules or gases)."
State	EMMO_36c79456_e29c_400d_8bd3_0eedddb82652	Class	http://emmo.info/emmo#EMMO_36c79456_e29c_400d_8bd3_0eedddb82652			"Direct partitions declaration is a choice of the ontologist that choses the classes to be used as direct parts, according to its own world view.

A 'State' can always be direct partitioned in 'Elementary'-s and 'Void' or 'Physical'.

e.g. the water in my glass can be seen as a single object without declaring direct parts, or as made of H2O molecules direct parts."
Gluon	EMMO_7db59e56_f68b_48b7_ae99_891c35ae5c3b	Class	http://emmo.info/emmo#EMMO_7db59e56_f68b_48b7_ae99_891c35ae5c3b			
MagnesiumAtom	EMMO_ff5e8306-8e33-5305-84aa-d99055d34e0c	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_ff5e8306-8e33-5305-84aa-d99055d34e0c			
Stress	EMMO_d1917609_db5e_4b8a_9b76_ef1d6f860a81	Class	http://emmo.info/emmo#EMMO_d1917609_db5e_4b8a_9b76_ef1d6f860a81			Force per unit oriented surface area .
Litre	EMMO_a155dc93_d266_487e_b5e7_2a2c72d5ebf9	Class	http://emmo.info/emmo#EMMO_a155dc93_d266_487e_b5e7_2a2c72d5ebf9			
PressureDimension	EMMO_53bd0c90_41c3_46e2_8779_cd2a80f7e18b	Class	http://emmo.info/emmo#EMMO_53bd0c90_41c3_46e2_8779_cd2a80f7e18b			
Plane	EMMO_25f5ca8e_8f7f_44d8_a392_bd3fe8894458	Class	http://emmo.info/emmo#EMMO_25f5ca8e_8f7f_44d8_a392_bd3fe8894458			
hasInput	GPO_703ec528_ea40_486e_9924_b911782b1a75	ObjectProperty	https://gpo.ontology.link/GPO_703ec528_ea40_486e_9924_b911782b1a75			
ChemicalSymbolicConstruct	EMMO_bd8db028_aec2_4a44_ad93_1a9f8270f72c	Class	http://emmo.info/emmo#EMMO_bd8db028_aec2_4a44_ad93_1a9f8270f72c			
ArithmeticExpression	EMMO_89083bab_f69c_4d06_bf6d_62973b56cdc7	Class	http://emmo.info/emmo#EMMO_89083bab_f69c_4d06_bf6d_62973b56cdc7			
ChemicalNomenclature	EMMO_643d99dd_fae6_4121_a76f_47f486a4480b	Class	http://emmo.info/emmo#EMMO_643d99dd_fae6_4121_a76f_47f486a4480b			A chemical numenclature should not be confused with the chemical formula.
Quantum	EMMO_3f9ae00e_810c_4518_aec2_7200e424cf68	Class	http://emmo.info/emmo#EMMO_3f9ae00e_810c_4518_aec2_7200e424cf68			"A 'Quantum' is the most fundamental subclass of 'Item', since its individuals stand for the simplest possible world objects, and are considered self-connected by definition.

The quantum concept recalls the fact that there is lower epistemological limit to our knowledge of the universe, related to the uncertainity principle.

Space and time emerge following the network of causal connections between quantum objects. So quantum objects are adimensional objects, that precede space and time dimensions.

A quantum is the EMMO mereological atomistic entity. 

To avoid confusion with the concept of atom coming from physics, we will use the expression quantum mereology, instead of atomistic mereology."
NeodymiumSymbol	EMMO_afee3bf0-d0e0-53dc-bfb1-b624b5724d47	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_afee3bf0-d0e0-53dc-bfb1-b624b5724d47			
PhosphorusAtom	EMMO_7905373a-cf03-57fe-a627-bfdb1db9369c	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_7905373a-cf03-57fe-a627-bfdb1db9369c			
SamariumAtom	EMMO_65d84215-de2a-56c9-80e3-a49d08dfc1de	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_65d84215-de2a-56c9-80e3-a49d08dfc1de			
Index	EMMO_0cd58641_824c_4851_907f_f4c3be76630c	Class	http://emmo.info/emmo#EMMO_0cd58641_824c_4851_907f_f4c3be76630c	Signal		
MathematicalSymbol	EMMO_5be83f9c_a4ba_4b9a_be1a_5bfc6e891231	Class	http://emmo.info/emmo#EMMO_5be83f9c_a4ba_4b9a_be1a_5bfc6e891231			
Physicalistic	EMMO_98ada9d8_f1c8_4f13_99b5_d890f5354152	Class	http://emmo.info/emmo#EMMO_98ada9d8_f1c8_4f13_99b5_d890f5354152	OrdinaryMatter		"The concepts of matter and field are the fundamental objects categories for the physicalistic perspective.

Here the class 'Field' refers to the quantum field of bosonic particles while the class 'Matter' refers to the quantum field of quarks and leptons."
hasStatus	EMMO_1440d010_e4c5_4597_8858_1d58cb1fb28f	ObjectProperty	http://emmo.info/emmo#EMMO_1440d010_e4c5_4597_8858_1d58cb1fb28f			
isIndirectCauseFor	EMMO_b85e4738_500c_4e1b_bbe8_9e84190485d6	ObjectProperty	http://emmo.info/emmo#EMMO_b85e4738_500c_4e1b_bbe8_9e84190485d6			
Bel	EMMO_6c7160fc_cc64_46f0_b43b_aba65e9952e3	Class	http://emmo.info/emmo#EMMO_6c7160fc_cc64_46f0_b43b_aba65e9952e3			Today decibel (one tenth of a bel) is commonly used instead of bel.
